3371,2,有,Vt
3371,2,火災,N
3371,2,那,ADV
3371,2,我,N
3371,2,怎麼辦,Vi
3371,2,其實,ADV
3371,2,一直,ADV
3371,2,有,Vt
3371,2,疑問,N
3371,2,為什麼,ADV
3371,2,通過,Vt
3371,2,攜程,N
3371,2,訂,Vt
3371,2,房間,N
3371,2,不,ADV
3371,2,是,Vt
3371,2,邊,N
3371,2,上,N
3371,2,就,ADV
3371,2,是,Vt
3371,2,角,N
3371,2,現在,N
3371,2,還,ADV
3371,2,有,Vt
3371,2,沒,Vt
3371,2,窗,N
3371,2,價格,N
3371,2,問題,N
3371,2,賓館,N
3371,2,反饋,Vt
3371,2,2008年,N
3371,2,4月,N
3371,2,22日,N
3371,2,首先,ADV
3371,2,非常,ADV
3371,2,感謝,Vt
3371,2,您,N
3371,2,酒店,N
3371,2,評價,N
3371,2,您,N
3371,2,酒店,N
3371,2,所,ADV
3371,2,感覺,Vt
3371,2,我們,N
3371,2,深表,N
3371,2,歉意,N
3371,2,攜程,N
3371,2,一直,ADV
3371,2,是,Vt
3371,2,酒店,N
3371,2,重要,Vi
3371,2,合作,Vi
3371,2,夥伴,N
3371,2,攜程,N
3371,2,客戶,N
3371,2,我們,N
3371,2,一直,ADV
3371,2,盡量,ADV
3371,2,提供,Vt
3371,2,最,ADV
3371,2,優質,A
3371,2,酒店,N
3371,2,建築,N
3371,2,格局,N
3371,2,原因,N
3371,2,有,Vt
3371,2,房間,N
3371,2,為,Vt
3371,2,無窗,N
3371,2,格局,N
3371,2,客人,N
3371,2,當天,N
3371,2,預訂,Vt
3371,2,較,ADV
3371,2,晚,Vi
3371,2,酒店,N
3371,2,房間,N
3371,2,較,ADV
3371,2,緊張,Vi
3371,2,只,ADV
3371,2,有,Vt
3371,2,無窗,N
3371,2,房間,N
3371,2,安排,Vt
3371,2,前台,N
3371,2,客人,N
3371,2,入住,Vt
3371,2,類型,N
3371,2,房間,N
3371,2,均,ADV
3371,2,會,ADV
3371,2,客人,N
3371,2,做好,Vt
3371,2,客人,N
3371,2,所,ADV
3371,2,提出,Vt
3371,2,問題,N
3371,2,房間,N
3371,2,無窗,N
3371,2,外,N
3371,2,設施,N
3371,2,設備,N
3371,2,都,ADV
3371,2,一樣,Vi
3371,2,酒店,N
3371,2,消防,A
3371,2,系統,N
3371,2,齊全,Vi
3371,2,都,ADV
3371,2,有,Vt
3371,2,通過,Vt
3371,2,消防,A
3371,2,部門,N
3371,2,確保,Vt
3371,2,客戶,N
3371,2,生命,N
3371,2,再次,ADV
3371,2,感謝,Vt
3371,2,閣下,N
3371,2,意見,N
3371,2,期待,Vt
3371,2,您,N
3371,2,再次,ADV
3371,2,光臨,Vt
3372,2,我,N
3372,2,住,Vt
3372,2,是,Vt
3372,2,豪華,Vi
3372,2,套房,N
3372,2,折,Vt
3372,2,價,N
3372,2,是,Vt
3372,2,入住,Vt
3372,2,發現,Vt
3372,2,性價,N
3372,2,極,ADV
3372,2,低,Vi
3372,2,套房,N
3372,2,是,Vt
3372,2,前面,N
3372,2,樓,N
3372,2,最,ADV
3372,2,高,Vi
3372,2,是,Vt
3372,2,9樓,N
3372,2,完全,ADV
3372,2,看到,Vt
3372,2,不,ADV
3372,2,前面,N
3372,2,人民,N
3372,2,廣場,N
3372,2,風景,N
3372,2,房間,N
3372,2,比較,ADV
3372,2,小,Vi
3372,2,是,Vt
3372,2,我,N
3372,2,住,Vt
3372,2,五星級,N
3372,2,套房,N
3372,2,最,ADV
3372,2,小,Vi
3372,2,以後,N
3372,2,絕對,ADV
3372,2,不會,ADV
3372,2,再,ADV
3372,2,選擇,Vt
3372,2,酒店,N
3373,2,服務員,N
3373,2,態度,N
3373,2,極,ADV
3373,2,差,Vi
3373,2,弄丟,Vt
3373,2,訂單,N
3373,2,不,ADV
3373,2,說,Vt
3373,2,找,Vt
3373,2,交接班,N
3373,2,借口,N
3373,2,客人,N
3373,2,投訴,Vi
3373,2,前台,N
3373,2,服務員,N
3373,2,翻白眼,Vi
3373,2,補充,Vt
3373,2,點評,N
3373,2,2008年,N
3373,2,6月,N
3373,2,10日,N
3373,2,訂單,N
3373,2,弄丟,Vt
3373,2,打,Vt
3373,2,電話,N
3373,2,攜程,N
3373,2,酒店,N
3373,2,推,Vt
3373,2,皮球,N
3373,2,酒店,N
3373,2,前,N
3373,2,台和,N
3373,2,預定,Vt
3373,2,處推,Vt
3373,2,皮球,N
3373,2,前台,N
3373,2,態度,N
3373,2,還,ADV
3373,2,相當,ADV
3373,2,惡劣,Vi
3373,2,以後,N
3373,2,再,ADV
3373,2,也,ADV
3373,2,不,ADV
3373,2,住,Vt
3373,2,酒店,N
3373,2,看過,Vt
3373,2,前面,N
3373,2,點評,N
3373,2,看來,ADV
3373,2,訂單,N
3373,2,弄丟,Vt
3373,2,不,ADV
3373,2,是,Vt
3373,2,不,ADV
3373,2,訂單,N
3373,2,回,Vt
3373,2,事,N
3373,2,酒店,N
3373,2,攜程,N
3373,2,還,ADV
3373,2,納入,Vt
3373,2,合作,Vi
3373,2,夥伴,N
3373,2,要,ADV
3373,2,保留,Vt
3373,2,要,ADV
3373,2,加強,Vt
3373,2,才,ADV
3373,2,行,Vi
3373,2,我,N
3373,2,寧願,Vt
3373,2,不再,ADV
3373,2,通過,Vt
3373,2,攜程,N
3373,2,預定,Vt
3374,2,服務員,N
3374,2,態度,N
3374,2,極,ADV
3374,2,差,Vi
3374,2,弄丟,Vt
3374,2,訂單,N
3374,2,不,ADV
3374,2,說,Vt
3374,2,找,Vt
3374,2,交接班,N
3374,2,借口,N
3374,2,客人,N
3374,2,投訴,Vi
3374,2,前台,N
3374,2,服務員,N
3374,2,翻白眼,Vi
3374,2,補充,Vt
3374,2,點評,N
3374,2,2008年,N
3374,2,6月,N
3374,2,10日,N
3374,2,訂單,N
3374,2,弄丟,Vt
3374,2,打,Vt
3374,2,電話,N
3374,2,攜程,N
3374,2,酒店,N
3374,2,推,Vt
3374,2,皮球,N
3374,2,酒店,N
3374,2,前,N
3374,2,台和,N
3374,2,預定,Vt
3374,2,處推,Vt
3374,2,皮球,N
3374,2,前台,N
3374,2,態度,N
3374,2,還,ADV
3374,2,相當,ADV
3374,2,惡劣,Vi
3374,2,以後,N
3374,2,再,ADV
3374,2,也,ADV
3374,2,不,ADV
3374,2,住,Vt
3374,2,酒店,N
3374,2,看過,Vt
3374,2,前面,N
3374,2,點評,N
3374,2,看來,ADV
3374,2,訂單,N
3374,2,弄丟,Vt
3374,2,不,ADV
3374,2,是,Vt
3374,2,不,ADV
3374,2,訂單,N
3374,2,回,Vt
3374,2,事,N
3374,2,酒店,N
3374,2,攜程,N
3374,2,還,ADV
3374,2,納入,Vt
3374,2,合作,Vi
3374,2,夥伴,N
3374,2,要,ADV
3374,2,保留,Vt
3374,2,要,ADV
3374,2,加強,Vt
3374,2,才,ADV
3374,2,行,Vi
3374,2,我,N
3374,2,寧願,Vt
3374,2,不再,ADV
3374,2,通過,Vt
3374,2,攜程,N
3374,2,預定,Vt
3375,2,酒店,N
3375,2,最,ADV
3375,2,大,Vi
3375,2,缺點,N
3375,2,吵鬧,Vi
3375,2,對面,N
3375,2,大,Vi
3375,2,喇叭,N
3375,2,白天,N
3375,2,一直,ADV
3375,2,放,Vt
3375,2,裡面,N
3375,2,又,ADV
3375,2,有,Vt
3375,2,餐廳,N
3375,2,吵,Vi
3375,2,白天,N
3375,2,幾乎,ADV
3375,2,沒,ADV
3375,2,發,Vt
3375,2,休息,Vi
3376,2,先,ADV
3376,2,說,Vt
3376,2,好,Vi
3376,2,地段,N
3376,2,鬧,Vt
3376,2,市區,N
3376,2,中心,N
3376,2,房間,N
3376,2,也,ADV
3376,2,還,ADV
3376,2,可以,ADV
3376,2,價格,N
3376,2,比較,ADV
3376,2,便宜,Vi
3376,2,含,Vt
3376,2,房價,N
3376,2,裡,N
3376,2,早餐,N
3376,2,也,ADV
3376,2,可以,Vi
3376,2,不,ADV
3376,2,好,Vi
3376,2,門口,N
3376,2,是,Vt
3376,2,單行道,N
3376,2,不,ADV
3376,2,知道,Vt
3376,2,怎麼,ADV
3376,2,開車,Vi
3376,2,進去,Vi
3376,2,最後,N
3376,2,逆向,A
3376,2,行駛,Vi
3376,2,進去,Vi
3376,2,有,Vt
3376,2,警察,N
3376,2,拿,Vt
3376,2,攝像機,N
3376,2,拍,Vt
3376,2,不,ADV
3376,2,知道,Vt
3376,2,有沒有,ADV
3376,2,中彩,Vi
3376,2,停車,Vi
3376,2,地方,N
3376,2,很少,Vi
3376,2,停車,Vi
3376,2,客人,N
3376,2,總,ADV
3376,2,台和,N
3376,2,保安,N
3376,2,態度,N
3376,2,很,ADV
3376,2,差,Vi
3376,2,大街,N
3376,2,房間,N
3376,2,很,ADV
3376,2,吵,Vi
3376,2,對面,N
3376,2,商場,N
3376,2,大,Vi
3376,2,喇叭,N
3376,2,太,ADV
3376,2,刺耳,Vi
3376,2,衛生間,N
3376,2,洗澡水,N
3376,2,很,ADV
3376,2,難,Vi
3376,2,調,N
3376,2,淋浴,Vi
3376,2,四周,N
3376,2,就,ADV
3376,2,拉浴簾,N
3376,2,遮擋,Vt
3376,2,一,ADV
3376,2,洗澡,Vi
3376,2,衛生間,N
3376,2,裡,N
3376,2,都,ADV
3376,2,是,Vt
3376,2,水,N
3377,2,酒店,N
3377,2,最,ADV
3377,2,大,Vi
3377,2,缺點,N
3377,2,吵鬧,Vi
3377,2,對面,N
3377,2,大,Vi
3377,2,喇叭,N
3377,2,白天,N
3377,2,一直,ADV
3377,2,放,Vt
3377,2,裡面,N
3377,2,又,ADV
3377,2,有,Vt
3377,2,餐廳,N
3377,2,吵,Vi
3377,2,白天,N
3377,2,幾乎,ADV
3377,2,沒,ADV
3377,2,發,Vt
3377,2,休息,Vi
3378,2,先,ADV
3378,2,說,Vt
3378,2,好,Vi
3378,2,地段,N
3378,2,鬧,Vt
3378,2,市區,N
3378,2,中心,N
3378,2,房間,N
3378,2,也,ADV
3378,2,還,ADV
3378,2,可以,ADV
3378,2,價格,N
3378,2,比較,ADV
3378,2,便宜,Vi
3378,2,含,Vt
3378,2,房價,N
3378,2,裡,N
3378,2,早餐,N
3378,2,也,ADV
3378,2,可以,Vi
3378,2,不,ADV
3378,2,好,Vi
3378,2,門口,N
3378,2,是,Vt
3378,2,單行道,N
3378,2,不,ADV
3378,2,知道,Vt
3378,2,怎麼,ADV
3378,2,開車,Vi
3378,2,進去,Vi
3378,2,最後,N
3378,2,逆向,A
3378,2,行駛,Vi
3378,2,進去,Vi
3378,2,有,Vt
3378,2,警察,N
3378,2,拿,Vt
3378,2,攝像機,N
3378,2,拍,Vt
3378,2,不,ADV
3378,2,知道,Vt
3378,2,有沒有,ADV
3378,2,中彩,Vi
3378,2,停車,Vi
3378,2,地方,N
3378,2,很少,Vi
3378,2,停車,Vi
3378,2,客人,N
3378,2,總,ADV
3378,2,台和,N
3378,2,保安,N
3378,2,態度,N
3378,2,很,ADV
3378,2,差,Vi
3378,2,大街,N
3378,2,房間,N
3378,2,很,ADV
3378,2,吵,Vi
3378,2,對面,N
3378,2,商場,N
3378,2,大,Vi
3378,2,喇叭,N
3378,2,太,ADV
3378,2,刺耳,Vi
3378,2,衛生間,N
3378,2,洗澡水,N
3378,2,很,ADV
3378,2,難,Vi
3378,2,調,N
3378,2,淋浴,Vi
3378,2,四周,N
3378,2,就,ADV
3378,2,拉浴簾,N
3378,2,遮擋,Vt
3378,2,一,ADV
3378,2,洗澡,Vi
3378,2,衛生間,N
3378,2,裡,N
3378,2,都,ADV
3378,2,是,Vt
3378,2,水,N
3379,2,實話實說,Vi
3379,2,酒店,N
3379,2,實在,ADV
3379,2,不行,Vi
3379,2,套房,N
3379,2,居然,ADV
3379,2,只是,ADV
3379,2,一,ADV
3379,2,張大,Vt
3379,2,床,N
3379,2,小,Vi
3379,2,床,N
3379,2,再,ADV
3379,2,加,Vt
3379,2,桌子,N
3379,2,浴缸,N
3379,2,沒有,Vt
3379,2,熱水,N
3379,2,要,ADV
3379,2,才,ADV
3379,2,能,Vt
3379,2,出來,Vi
3379,2,最,ADV
3379,2,寒磣,Vi
3379,2,是,Vt
3379,2,早餐,N
3379,2,早餐,N
3379,2,是,Vt
3379,2,饅頭,N
3379,2,麵條,N
3379,2,稀飯,N
3379,2,我,N
3379,2,實在,ADV
3379,2,想,Vt
3379,2,不,ADV
3379,2,通,Vt
3379,2,這麼,ADV
3379,2,貴,Vi
3379,2,我,N
3379,2,早餐,N
3379,2,都,ADV
3379,2,拍照,Vi
3379,2,存檔,Vi
3379,2,要,ADV
3379,2,你們,N
3379,2,可以,ADV
3379,2,實地,ADV
3379,2,考察,Vt
3379,2,早,Vi
3379,2,忽悠,Vi
3379,2,人,N
3380,2,完全,ADV
3380,2,達,Vt
3380,2,不,ADV
3380,2,到,Vt
3380,2,四星,N
3380,2,標準,N
3380,2,前台,N
3380,2,小姐,N
3380,2,臭,Vi
3380,2,臉,N
3380,2,南樓,N
3380,2,小姐,N
3380,2,還是,ADV
3380,2,瞞,Vt
3380,2,熱情,Vi
3380,2,被子,N
3380,2,有,Vt
3380,2,怪,Vi
3380,2,味,N
3380,2,洗手間,N
3380,2,地板,N
3380,2,不,ADV
3380,2,整潔,Vi
3380,2,電視,N
3380,2,沒有,Vt
3380,2,國際台,N
3380,2,半夜,N
3380,2,還,ADV
3380,2,接到,Vt
3380,2,小姐,N
3380,2,電話,N
3380,2,唯一,A
3380,2,覺得,Vt
3380,2,還,ADV
3380,2,可以,ADV
3380,2,是,Vt
3380,2,中,N
3380,2,餐廳,N
3380,2,菜,N
3380,2,還可以,Vi
3380,2,用餐,Vi
3380,2,也,ADV
3380,2,不,ADV
3380,2,貴,Vi
3382,2,實在,ADV
3382,2,比較,ADV
3382,2,差,Vi
3382,2,酒店,N
3382,2,強烈,Vi
3382,2,不,ADV
3382,2,推薦,Vt
3382,2,現在,N
3382,2,也,ADV
3382,2,越來越,ADV
3382,2,不像話,Vi
3382,2,定,Vt
3382,2,豪標房,N
3382,2,一,ADV
3382,2,進,Vt
3382,2,房間,N
3382,2,居然,ADV
3382,2,床,N
3382,2,靠在,Vt
3383,2,房間,N
3383,2,味道,N
3383,2,好,ADV
3383,2,重,Vi
3383,2,本來,ADV
3383,2,都,ADV
3383,2,是,Vt
3383,2,去,ADV
3383,2,住,Vt
3383,2,華天,N
3383,2,世紀,N
3383,2,他們,N
3383,2,生意,N
3383,2,太,ADV
3383,2,好,Vi
3383,2,沒有,Vt
3383,2,房間,N
3383,2,麗晶,N
3383,2,房間,N
3383,2,感覺,N
3383,2,象,N
3383,2,好久,Vi
3383,2,沒,Vt
3383,2,人,N
3383,2,住,Vt
3383,2,霉味,N
3383,2,好,ADV
3383,2,大,Vi
3383,2,住,Vt
3383,2,人,N
3383,2,都,ADV
3383,2,快,ADV
3383,2,暈,Vi
3383,2,再,ADV
3383,2,去,Vt
3383,2,柳州,N
3383,2,肯定,Vt
3383,2,不,ADV
3383,2,住,Vt
3383,2,賓館,N
3383,2,反饋,Vt
3383,2,2008年,N
3383,2,8月,N
3383,2,1日,N
3383,2,對,Vt
3383,2,您,N
3383,2,提出,Vt
3383,2,意見,N
3383,2,我們,N
3383,2,已,ADV
3383,2,進行,Vt
3383,2,改進,Vt
3383,2,酒店,N
3383,2,設有,Vt
3383,2,無煙,Vi
3383,2,樓層,N
3383,2,也,ADV
3383,2,推出,Vt
3383,2,奢華,Vi
3383,2,新裝,N
3383,2,商務,N
3383,2,行政,N
3383,2,客房,N
3383,2,一定,ADV
3383,2,不會,ADV
3383,2,讓,Vt
3383,2,您,N
3383,2,失望,Vi
3384,2,房間,N
3384,2,味道,N
3384,2,好,ADV
3384,2,重,Vi
3384,2,本來,ADV
3384,2,都,ADV
3384,2,是,Vt
3384,2,去,ADV
3384,2,住,Vt
3384,2,華天,N
3384,2,世紀,N
3384,2,他們,N
3384,2,生意,N
3384,2,太,ADV
3384,2,好,Vi
3384,2,沒有,Vt
3384,2,房間,N
3384,2,麗晶,N
3384,2,房間,N
3384,2,感覺,N
3384,2,象,N
3384,2,好久,Vi
3384,2,沒,Vt
3384,2,人,N
3384,2,住,Vt
3384,2,霉味,N
3384,2,好,ADV
3384,2,大,Vi
3384,2,住,Vt
3384,2,人,N
3384,2,都,ADV
3384,2,快,ADV
3384,2,暈,Vi
3384,2,再,ADV
3384,2,去,Vt
3384,2,柳州,N
3384,2,肯定,Vt
3384,2,不,ADV
3384,2,住,Vt
3384,2,賓館,N
3384,2,反饋,Vt
3384,2,2008年,N
3384,2,8月,N
3384,2,1日,N
3384,2,對,Vt
3384,2,您,N
3384,2,提出,Vt
3384,2,意見,N
3384,2,我們,N
3384,2,已,ADV
3384,2,進行,Vt
3384,2,改進,Vt
3384,2,酒店,N
3384,2,設有,Vt
3384,2,無煙,Vi
3384,2,樓層,N
3384,2,也,ADV
3384,2,推出,Vt
3384,2,奢華,Vi
3384,2,新裝,N
3384,2,商務,N
3384,2,行政,N
3384,2,客房,N
3384,2,一定,ADV
3384,2,不會,ADV
3384,2,讓,Vt
3384,2,您,N
3384,2,失望,Vi
3385,2,也許,ADV
3385,2,黃金海岸,N
3385,2,有,Vt
3385,2,自己,N
3385,2,酒店,N
3385,2,評級,N
3385,2,機構,N
3385,2,中心,N
3385,2,評,Vt
3385,2,四星,N
3385,2,不好意思,Vi
3385,2,收,Vt
3385,2,房租,N
3385,2,也,ADV
3385,2,二星,N
3385,2,標準,N
3385,2,大堂,N
3385,2,裡,N
3385,2,蚊子,N
3385,2,叫,Vt
3385,2,多,Vi
3385,2,衛生間,N
3385,2,浴室,N
3385,2,門,N
3385,2,都,ADV
3385,2,關,Vt
3385,2,不,ADV
3385,2,上,Vt
3385,2,用,Vt
3385,2,手,N
3385,2,扶,Vt
3385,2,電話,N
3385,2,不,ADV
3385,2,響,Vi
3385,2,得,ADV
3385,2,自己,N
3385,2,手機,N
3385,2,毛巾,N
3385,2,不,ADV
3385,2,知,Vt
3385,2,是,Vt
3385,2,估計,Vt
3385,2,世紀,N
3385,2,產品,N
3385,2,裝修,Vt
3385,2,用,Vt
3385,2,是,Vt
3385,2,最,ADV
3385,2,低檔,N
3385,2,地磚,N
3385,2,大理石,N
3385,2,當地,N
3385,2,民風,N
3385,2,極,ADV
3385,2,差,Vi
3385,2,你,N
3385,2,酒店,N
3385,2,裡,N
3385,2,海灘,N
3385,2,外面,N
3385,2,餐館,N
3385,2,你,N
3385,2,出手,Vi
3385,2,消費,Vi
3385,2,必定,ADV
3385,2,挨宰,Vi
3385,2,寧願,Vt
3385,2,遠,Vi
3385,2,赴,Vt
3385,2,青島,N
3385,2,威海,N
3385,2,也,ADV
3385,2,不,ADV
3385,2,來,Vi
3385,2,黃金海岸,N
3385,2,南,N
3385,2,戴河,N
3385,2,海水,N
3385,2,品質,N
3385,2,也,ADV
3385,2,當地,N
3385,2,酒店,N
3385,2,民風,N
3385,2,差,Vi
3386,2,是,Vt
3386,2,我,N
3386,2,通過,Vt
3386,2,攜程,N
3386,2,所,ADV
3386,2,預定,Vt
3386,2,最,ADV
3386,2,差,Vi
3386,2,酒店,N
3386,2,首先,ADV
3386,2,是,Vt
3386,2,走廊,N
3386,2,地毯,N
3386,2,很,ADV
3386,2,髒,Vi
3386,2,進,Vt
3386,2,房,N
3386,2,表面,N
3386,2,還,ADV
3386,2,可以,ADV
3386,2,質量,N
3386,2,很,ADV
3386,2,差,Vi
3386,2,房間,N
3386,2,沒有,Vt
3386,2,網線,N
3386,2,電話,N
3386,2,打到,Vt
3386,2,服務台,N
3386,2,來,Vi
3386,2,服務員,N
3386,2,送來,Vt
3386,2,網線,N
3386,2,就,ADV
3386,2,走,Vi
3386,2,結果,ADV
3386,2,不,ADV
3386,2,好用,Vi
3386,2,後,N
3386,2,又,ADV
3386,2,打電話,Vi
3386,2,男,N
3386,2,服務員,N
3386,2,來,Vi
3386,2,查,Vt
3386,2,又,ADV
3386,2,查,Vt
3386,2,最後,N
3386,2,確定,Vt
3386,2,房間,N
3386,2,進線,N
3386,2,有,Vt
3386,2,問題,N
3386,2,再,ADV
3386,2,要求,Vt
3386,2,換,Vt
3386,2,房間,N
3386,2,房間,N
3386,2,網絡,N
3386,2,倒是,ADV
3386,2,好用,Vi
3386,2,後,N
3386,2,又,ADV
3386,2,發現,Vt
3386,2,房間,N
3386,2,熱水器,N
3386,2,是,Vt
3386,2,壞,Vt
3386,2,打電話,Vi
3386,2,服務員,N
3386,2,才,ADV
3386,2,換,Vt
3386,2,房間,N
3386,2,內,N
3386,2,小,Vi
3386,2,袋,N
3386,2,茶葉,N
3386,2,是,Vt
3386,2,收費,Vt
3386,2,飲用水,N
3386,2,是,Vt
3386,2,收費,Vt
3386,2,沒有,ADV
3386,2,不,ADV
3386,2,收費,Vt
3386,2,東西,N
3386,2,都,ADV
3386,2,想,Vt
3386,2,強烈,Vi
3386,2,建議,N
3386,2,攜程,N
3386,2,取消,Vt
3386,2,酒店,N
3386,2,攜程,N
3386,2,再,ADV
3386,2,害,Vt
3386,2,他人,N
3387,2,酒店,N
3387,2,週末,N
3387,2,都,ADV
3387,2,系,N
3387,2,學生,N
3387,2,情侶,N
3387,2,入住,Vt
3387,2,噪音,N
3387,2,實在,ADV
3387,2,恐怖,Vi
3387,2,發現,Vt
3387,2,學生,N
3387,2,前台,N
3387,2,價格系,N
3387,2,環境,N
3387,2,設施,N
3387,2,實在,ADV
3387,2,系,N
3387,2,太,ADV
3387,2,差,Vi
3387,2,不,ADV
3387,2,建議,Vt
3387,2,住,Vt
3388,2,沒,ADV
3388,2,住,Vt
3388,2,這麼,ADV
3388,2,差,Vi
3388,2,酒店,N
3388,2,首先,ADV
3388,2,不能,ADV
3388,2,刷卡,Vi
3388,2,質量,N
3388,2,極,ADV
3388,2,差,Vi
3388,2,我,N
3388,2,剛,ADV
3388,2,到時,ADV
3388,2,安排,Vt
3388,2,房間,N
3388,2,是,Vt
3388,2,未,ADV
3388,2,打掃,Vt
3388,2,再,ADV
3388,2,安排,Vt
3388,2,還是,ADV
3388,2,沒,ADV
3388,2,打掃,Vt
3388,2,才,ADV
3388,2,安排,Vt
3388,2,乾淨,Vi
3388,2,我,N
3388,2,當時,N
3388,2,致電,Vt
3388,2,攜程,N
3388,2,想,Vt
3388,2,換,Vt
3388,2,酒店,N
3388,2,攜程,N
3388,2,告訴,Vt
3388,2,我,N
3388,2,我,N
3388,2,當時,N
3388,2,訂,Vt
3388,2,酒店,N
3388,2,承諾,Vt
3388,2,未,ADV
3388,2,入住,Vt
3388,2,也,ADV
3388,2,付款,Vi
3388,2,房間,N
3388,2,緊張,Vi
3388,2,無奈,Vi
3388,2,只,ADV
3388,2,能,ADV
3388,2,住,Vt
3388,2,我,N
3388,2,就,ADV
3388,2,不,ADV
3388,2,明白,Vt
3388,2,房間,N
3388,2,空,Vt
3388,2,不,ADV
3388,2,打掃,Vt
3388,2,緊張,Vi
3388,2,辦完,Vt
3388,2,手續,N
3388,2,前台,N
3388,2,告訴,Vt
3388,2,我,N
3388,2,電梯,N
3388,2,是,Vt
3388,2,壞,Vt
3388,2,我,N
3388,2,提,Vt
3388,2,大,Vi
3388,2,包,Vt
3388,2,爬上,Vt
3388,2,五樓,N
3388,2,行李員,N
3388,2,保安,N
3388,2,服務員,N
3388,2,看見,Vt
3388,2,根本,ADV
3388,2,就,ADV
3388,2,估計,Vt
3388,2,心,N
3388,2,還,ADV
3388,2,笑,Vi
3388,2,早餐,N
3388,2,發現,Vt
3388,2,包括,Vt
3388,2,本人,N
3388,2,才,ADV
3388,2,有,Vt
3388,2,人,N
3388,2,吃,Vt
3388,2,餐檯,N
3388,2,上,N
3388,2,食物,N
3388,2,也,ADV
3388,2,就,ADV
3388,2,夠,Vi
3388,2,人,N
3388,2,吃,Vt
3388,2,就,ADV
3388,2,還,ADV
3388,2,房間,N
3388,2,緊張,Vi
3388,2,為由,Vi
3388,2,要求,Vt
3388,2,未,ADV
3388,2,入住,Vt
3388,2,也,ADV
3388,2,付款,Vi
3388,2,酒店,N
3388,2,缺乏,Vt
3388,2,應,ADV
3388,2,有,Vt
3388,2,誠實,Vi
3388,2,後來,N
3388,2,攜程,N
3388,2,客服,N
3388,2,個人,N
3388,2,倍,N
3388,2,語,N
3388,2,速,Vi
3388,2,給,Vt
3388,2,我,N
3388,2,來,Vi
3388,2,電話,N
3388,2,估計,Vt
3388,2,以前,N
3388,2,是,Vt
3388,2,說,Vt
3388,2,繞口令,N
3388,2,說,Vt
3388,2,東西,N
3388,2,其實,ADV
3388,2,幾乎,ADV
3388,2,就,ADV
3388,2,沒,ADV
3388,2,聽,Vt
3388,2,清,Vi
3388,2,主要,A
3388,2,意思,N
3388,2,是,Vt
3388,2,酒店,N
3388,2,經理,N
3388,2,會,ADV
3388,2,親自,ADV
3388,2,我,N
3388,2,入住,Vt
3388,2,問題,N
3388,2,道歉,Vi
3388,2,一直,ADV
3388,2,我,N
3388,2,退房,Vi
3388,2,也,ADV
3388,2,沒,Vt
3388,2,人,N
3388,2,過問,Vt
3388,2,本人,N
3388,2,噴血不,N
3388,2,推薦,Vt
3388,2,前往,Vt
3388,2,酒店,N
3389,2,通過,Vt
3389,2,攜程,N
3389,2,預訂,Vt
3389,2,單間,N
3389,2,結果,ADV
3389,2,到,Vt
3389,2,酒店,N
3389,2,酒店,N
3389,2,前台,N
3389,2,告訴,Vt
3389,2,我,N
3389,2,訂,Vt
3389,2,是,Vt
3389,2,單間,N
3389,2,標房,N
3389,2,強烈,Vi
3389,2,交涉,Vt
3389,2,酒店,N
3389,2,還是,ADV
3389,2,給,Vt
3389,2,我,N
3389,2,單間,N
3389,2,裡面,N
3389,2,設施,N
3389,2,極,ADV
3389,2,差,Vi
3389,2,房門,N
3389,2,就,ADV
3389,2,有,Vt
3389,2,濃重,Vi
3389,2,煙味,N
3389,2,臭味,N
3389,2,電視,N
3389,2,遙控板,N
3389,2,是,Vt
3389,2,壞,Vt
3389,2,房間,N
3389,2,被子,N
3389,2,超級,A
3389,2,薄,Vi
3389,2,不得不,ADV
3389,2,空調,N
3389,2,開,Vt
3389,2,最,ADV
3389,2,大,Vi
3389,2,櫃子,N
3389,2,裡,N
3389,2,塞滿,Vt
3389,2,枕頭,N
3389,2,卻,ADV
3389,2,沒有,Vt
3389,2,被子,N
3389,2,洗手間,N
3389,2,下水,Vi
3389,2,不,ADV
3389,2,暢,Vi
3389,2,洗,Vt
3389,2,澡,N
3389,2,還,ADV
3389,2,堵,Vt
3389,2,地上,N
3389,2,都,ADV
3389,2,是,Vt
3389,2,水,N
3389,2,唯一,A
3389,2,值得,Vi
3389,2,一,ADV
3389,2,提,Vt
3389,2,是,Vt
3389,2,早點,ADV
3389,2,還,ADV
3389,2,不錯,Vi
3389,2,總結,N
3389,2,如下,Vt
3389,2,房間,N
3389,2,預訂,Vt
3389,2,有,Vt
3389,2,問題,N
3389,2,攜程,N
3389,2,已經,ADV
3389,2,我,N
3389,2,預訂,Vt
3389,2,單間,N
3389,2,到,Vt
3389,2,酒店,N
3389,2,卻,ADV
3389,2,變成,Vt
3389,2,單間,N
3389,2,標房,N
3389,2,酒店,N
3389,2,條件,N
3389,2,太,ADV
3389,2,差,Vi
3389,2,根本,ADV
3389,2,不,ADV
3389,2,符合,Vt
3389,2,三星級,N
3389,2,標準,N
3389,2,不,ADV
3389,2,建議,Vt
3389,2,入住,Vt
3390,2,通過,Vt
3390,2,攜程,N
3390,2,預訂,Vt
3390,2,單間,N
3390,2,結果,ADV
3390,2,到,Vt
3390,2,酒店,N
3390,2,酒店,N
3390,2,前台,N
3390,2,告訴,Vt
3390,2,我,N
3390,2,訂,Vt
3390,2,是,Vt
3390,2,單間,N
3390,2,標房,N
